Client_Num,Customer_Age,Gender,Dependent_Count,Education_Level,Marital_Status,state_cd,Zipcode,Car_Owner,House_Owner,Personal_loan,contact,Customer_Job,Income,Cust_Satisfaction_Score,transaction_date,country,currency,channel,merchant_category,payment_gateway,is_international,etl_load_date,data_source
784880958,43,M,4,Graduate,Married,TX,91750,no,no,no,cellular,Retirees,41930,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
710257683,40,M,2,Graduate,Married,CA,91750,yes,yes,no,cellular,Selfemployeed,66678,2,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
716271183,47,F,4,Graduate,Single,NY,91750,no,no,no,cellular,Selfemployeed,14975,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
715843533,48,F,4,Graduate,Married,TX,91750,yes,no,no,cellular,Selfemployeed,21660,2,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
708300483,46,F,4,Doctorate,Married,NY,91750,no,yes,no,cellular,Selfemployeed,1250,1,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
721044333,39,M,1,High School,Married,NY,91750,no,yes,no,unknown,White-collar,84796,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
711043983,55,F,2,High School,Married,NJ,91750,yes,yes,no,telephone,Blue-collar,35844,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
779261433,50,F,2,Unknown,Married,CA,91750,no,no,no,cellular,Selfemployeed,38701,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
709745508,58,F,3,High School,Married,NY,91750,no,yes,no,telephone,Blue-collar,22334,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
715851333,48,M,2,Graduate,Married,TX,91750,yes,yes,yes,cellular,White-collar,103210,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
713151258,47,F,2,High School,Unknown,FL,91750,yes,yes,no,unknown,Businessman,38274,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
714745608,39,M,3,Graduate,Married,CA,91750,no,yes,no,cellular,White-collar,99959,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
719036883,48,M,5,Unknown,Married,NY,91750,no,yes,no,cellular,White-collar,52289,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
716482533,52,M,3,Doctorate,Married,TX,91750,yes,no,no,unknown,Businessman,188699,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
720541758,58,F,2,High School,Single,TX,91750,no,no,no,cellular,White-collar,40896,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
780307233,64,F,1,Graduate,Unknown,NJ,91750,yes,no,no,unknown,Selfemployeed,38246,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
780727833,36,M,3,Unknown,Married,FL,91750,yes,yes,no,cellular,Selfemployeed,66915,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
710958933,51,M,3,Uneducated,Married,TX,91750,yes,yes,no,cellular,White-collar,82175,1,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
709185108,48,F,3,Unknown,Single,TX,91750,no,yes,no,cellular,Govt,16051,1,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
719826333,60,M,0,Graduate,Single,TX,91750,no,yes,no,unknown,Retirees,29663,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
715866033,49,F,1,Unknown,Married,FL,91750,yes,no,no,cellular,Businessman,43466,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
715466133,34,F,0,High School,Married,CA,91750,no,no,no,cellular,Govt,59396,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
771719283,30,M,1,Graduate,Married,NJ,91750,yes,yes,no,cellular,Blue-collar,117112,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
709619433,39,M,4,Uneducated,Married,CA,91750,yes,no,no,telephone,Govt,115362,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
810986883,46,M,2,Uneducated,Unknown,NY,91750,yes,no,no,cellular,Retirees,79204,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
823606983,57,F,2,Graduate,Married,FL,91750,no,no,no,cellular,White-collar,26660,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
721359183,45,M,3,High School,Married,FL,91750,no,no,no,cellular,Govt,60037,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
814471983,38,F,4,Unknown,Single,FL,91750,no,no,no,cellular,Selfemployeed,14975,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
778284783,39,M,2,Unknown,Married,FL,91750,no,yes,no,cellular,Govt,71124,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
714790008,51,F,1,Unknown,Married,NV,91750,no,yes,no,cellular,Selfemployeed,14975,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
715901508,51,F,2,High School,Single,TX,91750,no,no,no,unknown,Businessman,16886,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
718840833,46,M,2,High School,Married,TX,91750,no,yes,no,unknown,Govt,119066,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
771169458,53,F,4,Graduate,Single,FL,91750,no,no,no,cellular,Selfemployeed,14975,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
751150233,56,M,2,Post-Graduate,Married,FL,91750,no,no,no,cellular,Retirees,63580,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789013833,44,F,2,Uneducated,Married,TX,91750,no,no,no,cellular,White-collar,21827,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
718923858,49,F,5,Graduate,Single,NJ,91750,no,yes,no,cellular,Selfemployeed,6550,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789432033,51,M,3,High School,Married,TX,91750,no,yes,no,cellular,Selfemployeed,108236,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
716723658,57,M,2,Unknown,Married,TX,91750,no,yes,no,cellular,White-collar,135130,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
721117533,39,F,3,Post-Graduate,Married,CA,91750,no,no,no,cellular,Selfemployeed,13533,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
709306983,38,M,3,Graduate,Married,NJ,91750,no,no,no,cellular,Blue-collar,75375,2,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
798996183,59,F,1,Uneducated,Married,TX,91750,no,yes,yes,cellular,Retirees,49413,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
795052083,48,F,1,Uneducated,Single,NY,91750,yes,no,yes,cellular,Retirees,39492,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
714131058,44,F,3,Unknown,Single,FL,91750,yes,no,no,cellular,Selfemployeed,14975,2,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
718282983,44,M,4,Unknown,Married,CT,91750,no,no,no,cellular,Blue-collar,66772,2,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
717849708,46,F,5,Graduate,Married,CA,91750,no,yes,no,cellular,Businessman,59275,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
715624533,52,M,0,Uneducated,Unknown,NY,91750,yes,no,no,cellular,Businessman,107377,2,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
710237283,40,M,5,High School,Single,NY,91750,yes,yes,yes,cellular,Businessman,155097,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
772404633,52,M,3,Graduate,Married,CA,91750,yes,no,no,cellular,Businessman,107387,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
711245433,32,F,1,Graduate,Married,TX,91750,no,yes,no,unknown,Businessman,24806,2,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
715571583,56,M,1,Graduate,Single,NY,91750,yes,yes,no,cellular,Businessman,81015,1,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
787563858,56,F,1,Graduate,Single,CA,91750,yes,yes,no,unknown,Blue-collar,38721,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
708486033,59,F,0,Doctorate,Single,CA,91750,yes,no,no,cellular,Retirees,15671,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
712278108,39,M,2,Graduate,Married,TX,91750,yes,no,no,cellular,Retirees,79681,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
711505308,46,M,4,Graduate,Married,FL,91750,no,no,no,cellular,Blue-collar,75634,1,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
710879283,55,M,3,Graduate,Single,NY,91750,no,no,no,cellular,Businessman,57220,2,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789368658,44,F,3,Graduate,Single,TX,91750,no,yes,no,cellular,Blue-collar,14787,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
771799008,37,M,1,Doctorate,Single,CA,91750,no,no,no,cellular,White-collar,82477,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
720275358,36,F,2,High School,Single,NJ,91750,no,no,no,unknown,White-collar,28308,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
709334658,61,F,0,High School,Married,TX,91750,no,no,no,cellular,Blue-collar,20360,1,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
823566408,43,M,4,Unknown,Married,FL,91750,no,no,no,cellular,Govt,71624,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
822902508,48,F,2,Uneducated,Married,NY,91750,yes,no,no,unknown,Selfemployeed,47690,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
711330408,46,F,2,High School,Single,FL,91750,no,no,no,cellular,White-collar,21221,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
793608258,36,M,2,High School,Married,TX,91750,no,no,no,cellular,Selfemployeed,85031,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
711349083,46,F,3,Graduate,Single,NJ,91750,no,no,no,cellular,White-collar,33941,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
720029508,53,F,2,Graduate,Married,CA,91750,yes,no,yes,cellular,Selfemployeed,50270,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
708974283,55,F,2,Graduate,Single,FL,91750,yes,no,no,unknown,Businessman,212974,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
715908558,42,M,5,High School,Unknown,CA,91750,no,yes,yes,cellular,Govt,104975,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
712221408,43,M,1,Graduate,Single,TX,91750,no,yes,yes,cellular,White-collar,77405,1,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
717085983,52,F,1,High School,Married,TX,91750,yes,no,no,cellular,Govt,57229,2,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
714304458,43,M,3,Graduate,Unknown,NY,91750,no,no,yes,cellular,Selfemployeed,101342,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
719714658,63,M,0,High School,Married,NJ,91750,no,no,no,cellular,Blue-collar,97193,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
717132633,54,F,0,Uneducated,Married,NY,91750,no,yes,yes,cellular,White-collar,34499,2,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
717853233,44,M,3,Graduate,Married,SC,91750,yes,yes,no,cellular,Blue-collar,77680,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
757662258,44,M,4,Graduate,Married,NY,91750,no,no,no,cellular,Businessman,94405,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
720563958,49,M,0,Uneducated,Married,NY,91750,no,yes,no,cellular,Govt,62941,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
823648983,44,M,4,Graduate,Married,TX,91750,yes,no,no,cellular,White-collar,109369,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
788360283,48,F,3,Unknown,Married,CA,91750,no,yes,yes,cellular,Selfemployeed,29658,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
711893358,44,F,2,Graduate,Single,NY,91750,yes,yes,no,cellular,White-collar,49937,1,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
788275083,46,M,4,Graduate,Single,FL,91750,yes,no,no,cellular,Selfemployeed,73865,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
719604858,40,F,3,Graduate,Single,NY,91750,yes,no,no,cellular,Govt,23334,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
718896108,49,M,2,Uneducated,Married,CA,91750,no,no,no,cellular,Retirees,89936,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
806908608,45,M,2,Uneducated,Married,TX,91750,yes,yes,no,cellular,Blue-collar,45738,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789497283,38,M,4,High School,Single,FL,91750,yes,yes,no,cellular,Govt,105064,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
712171158,37,M,3,Uneducated,Married,FL,91750,no,yes,no,cellular,Blue-collar,88837,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
817142433,54,F,4,Graduate,Single,NY,91750,no,no,no,unknown,Selfemployeed,14975,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
805282908,57,M,2,Uneducated,Single,TX,91750,yes,yes,no,cellular,Blue-collar,60463,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
712489158,55,F,2,Unknown,Single,TX,91750,no,no,no,unknown,Businessman,32450,1,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
771617883,35,M,0,Graduate,Single,TX,91750,no,no,no,cellular,Govt,84689,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
710438358,46,F,3,Graduate,Married,CA,91750,no,yes,yes,cellular,Retirees,22553,1,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
715636533,52,M,2,High School,Married,FL,91750,yes,no,no,cellular,Retirees,80000,2,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789109983,43,M,3,Graduate,Single,NY,91750,no,no,no,cellular,Govt,44057,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
715537383,47,M,2,Uneducated,Married,FL,91750,no,no,no,cellular,Businessman,45505,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
712996833,35,M,3,Unknown,Single,TX,91750,no,yes,no,cellular,White-collar,57140,2,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
710790258,51,F,5,Unknown,Married,FL,91750,no,no,no,unknown,Blue-collar,12082,1,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
711334983,47,F,4,High School,Married,NY,91750,no,yes,no,cellular,Blue-collar,21208,2,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
719222133,56,F,1,High School,Married,TX,91750,yes,yes,no,unknown,White-collar,138615,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
773389908,43,F,3,Unknown,Married,CA,91750,yes,no,no,unknown,Blue-collar,21194,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
815596608,41,M,3,Graduate,Single,CA,91750,yes,no,no,cellular,Selfemployeed,71034,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
718220358,41,F,3,High School,Single,TX,91750,yes,no,no,unknown,Selfemployeed,14975,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
716751858,55,F,1,Uneducated,Single,NY,91750,no,no,no,cellular,Blue-collar,30423,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
718060983,33,M,1,Uneducated,Married,FL,91750,no,yes,no,telephone,White-collar,150361,1,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
821771508,43,F,2,Graduate,Married,TX,91750,no,yes,no,cellular,Businessman,18856,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
809363958,52,M,1,Graduate,Single,FL,91750,yes,no,yes,cellular,Govt,52641,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
713005908,49,M,4,Uneducated,Unknown,NY,91750,yes,no,yes,cellular,Retirees,77694,2,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
717078933,45,F,3,High School,Single,CA,91750,yes,no,yes,cellular,Govt,55463,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
711251133,38,F,2,Graduate,Married,FL,91750,no,yes,no,cellular,White-collar,34099,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
788159433,54,M,3,High School,Married,NJ,91750,no,yes,no,cellular,Selfemployeed,43695,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
778724058,56,M,2,Graduate,Married,CA,91750,no,yes,no,cellular,White-collar,46738,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
717806133,56,F,0,Graduate,Single,FL,91750,no,yes,no,cellular,Selfemployeed,12911,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
713314533,34,F,1,Unknown,Married,CA,91750,no,yes,no,cellular,Selfemployeed,19802,1,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
780689733,54,F,3,Graduate,Married,MI,91750,no,no,no,cellular,Govt,32191,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
788741733,51,F,2,Uneducated,Married,TX,91750,yes,no,no,cellular,Businessman,176831,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
